id,sentiment
87028,1
3030,1
60283,1
25237,1
26118,1
76276,1
95343,1
44115,1
60312,1
18791,1
12633,1
68186,1
2953,0
25335,1
86059,1
3051,1
10657,1
17554,1
29705,1
77575,1
34716,1
76738,1
14082,1
93007,1
98285,1
49154,1
42606,1
71809,1
60484,1
77411,1
88170,1
62781,1
84481,1
40590,1
51312,1
31178,1
8591,1
91650,1
53496,1
93066,1
35319,1
73606,0
72903,1
38422,1
51240,1
29904,1
23999,1
19776,1
87858,1
23620,1
92706,1
4064,1
14285,1
32540,1
67046,1
97573,1
45506,1
19320,1
38692,1
39459,1
73044,1
57474,1
52989,1
58765,1
35095,1
93097,1
13965,1
20368,1
46329,1
23221,1
76467,1
95805,1
16081,1
32635,1
17107,1
31314,1
43512,1
58361,1
80702,1
53839,1
33815,1
29840,1
37949,1
67744,1
33889,1
96190,1
68042,1
91980,1
83017,1
93078,1
61804,1
9570,1
86263,1
17639,1
73233,1
24388,1
29291,1
60142,1
75239,1
22314,1
36998,1
41080,1
32476,1
9003,1
80569,1
10993,1
59251,1
82909,1
69539,1
99107,1
67344,1
18924,1
30074,1
72361,1
94353,1
72348,1
2246,1
32675,1
21610,1
79472,1
70537,1
44544,1
13559,1
4617,1
45913,1
50965,1
63280,1
48391,1
48744,1
81362,1
42346,1
5213,1
55774,1
52831,1
94310,1
2634,1
34435,1
89232,1
49198,1
8847,1
35051,1
88324,1
23356,1
29203,1
53101,1
35139,1
90932,1
99804,1
78468,1
31018,1
82664,1
8072,1
61717,1
62190,1
2732,1
90244,1
57527,1
97185,1
15629,1
21760,1
69492,1
66553,1
15151,1
25251,1
10496,1
41543,1
24650,1
15726,1
47489,1
41288,1
58210,1
1521,1
50045,1
53501,1
24354,1
61082,1
88911,1
19303,1
25500,1
28109,1
1373,1
28021,1
30684,1
50050,1
1407,1
91903,1
16421,1
6728,1
79369,1
73584,1
41518,1
61487,1
16141,1
55417,1
38317,1
5863,1
9671,1
24696,1
20320,1
44757,1
58833,1
75089,1
41946,1
4250,1
58176,1
75474,1
68829,1
49721,1
45893,1
34829,1
53240,1
48995,1
27195,1
82466,1
49291,1
9977,1
11201,1
93685,1
38369,1
87664,1
40582,1
48656,1
54810,1
76950,1
43887,1
51383,1
39997,1
47341,1
99717,1
28783,1
53767,1
95610,1
70875,1
75553,1
7716,1
48283,1
25904,1
35624,1
80822,1
73423,1
11417,1
2189,1
66012,1
62740,1
58982,1
86859,1
58191,1
52073,1
7721,1
3238,1
99203,1
11329,1
10577,1
159,1
4733,1
30829,1
71977,1
48074,1
62398,1
83434,1
39870,1
58235,1
26665,1
2790,1
90580,1
96150,1
54611,1
90058,1
39437,1
65025,1
74915,1
50186,1
90505,1
14310,1
4330,1
79338,1
66084,1
54737,1
29124,1
17973,1
66736,1
57149,1
88141,1
21091,1
22167,1
52570,1
89914,1
3715,1
98603,1
2741,1
85975,1
99955,1
43134,1
12288,1
23157,1
98017,1
19539,1
90797,1
85631,1
22222,1
52286,1
86176,1
19388,1
99312,1
60499,1
1671,1
14453,1
670,1
26902,1
69242,1
85509,1
96048,1
89969,1
48513,1
42122,1
46817,1
99298,1
71227,1
54199,1
39444,1
36468,1
73562,1
81853,1
37425,1
71146,1
29380,1
97534,1
47364,1
70487,1
58806,1
83866,1
73843,1
54287,1
73654,1
34516,1
76347,1
98904,1
10753,1
15171,1
48333,1
91248,1
16273,1
63688,1
56888,1
517,1
52805,1
23138,1
37426,1
25532,1
92672,1
16014,1
34021,1
70579,1
24147,1
21433,1
29268,1
49195,1
26741,1
87906,1
32908,1
16769,1
12645,1
407,1
20210,1
72435,1
55293,1
56264,1
16873,1
85914,1
19952,1
76112,1
54965,1
98037,1
1026,1
93265,1
71499,1
78698,1
43300,1
8133,1
14541,1
38907,1
53672,1
91914,1
5971,1
4655,1
23510,1
36051,1
31709,1
82228,1
70438,1
78085,1
37876,1
17261,1
11678,1
98655,1
98043,1
71007,1
66148,1
66529,1
68353,1
78121,1
97406,1
40501,1
21858,1
98230,1
56071,1
51468,1
82722,1
37770,1
6741,1
72187,1
22401,1
89964,1
19254,1
15095,1
30998,1
31768,1
50171,1
33122,1
47737,0
79836,1
95801,1
47997,1
65190,1
25141,1
66026,1
40865,1
54541,1
64863,1
88520,1
84737,1
99465,1
41434,1
50659,1
14460,1
91920,1
52001,1
24008,1
32143,1
87871,1
26128,1
20147,1
64673,1
3803,1
33816,1
94015,1
14832,1
79166,1
43199,1
62759,1
36342,1
6924,1
92770,1
86539,1
31946,1
3305,1
42732,1
99564,1
61861,1
50180,1
6998,1
42630,1
58442,1
79580,1
27013,1
28128,1
42715,1
61605,1
86992,1
42796,1
76722,1
45152,1
6296,1
50597,1
60870,1
42708,1
44162,1
22479,1
34510,1
8030,1
78440,1
24245,1
50188,1
69642,1
51904,1
6395,1
65710,1
96948,1
53384,1
87872,1
66861,1
58067,1
86430,1
7879,1
62962,1
25381,1
94821,1
95279,1
26906,1
6442,1
61211,1
18399,1
83783,1
72888,1
91880,1
33449,1
83447,1
37196,1
39619,1
41374,1
88659,1
45685,1
3154,1
29931,1
30874,1
24921,1
66892,1
24796,1
25938,1
67112,1
87974,1
76889,1
11398,1
2377,1
89116,1
31083,1
83664,1
48182,1
6720,1
97545,1
70194,1
65519,1
89616,1
34626,1
72265,1
29941,1
31479,1
48417,1
49564,1
17711,1
45299,1
94141,1
64112,1
84188,1
71026,1
28132,1
4636,1
51195,1
58120,1
57481,1
47466,1
88080,1
84967,1
24597,1
53609,1
8618,1
6482,1
27251,1
52617,1
65967,1
61571,1
51596,1
37107,1
25154,1
49982,1
18899,1
47772,1
74021,1
66717,1
5784,1
27295,1
73346,1
7060,1
65031,1
88668,1
53290,1
10642,1
70997,1
13812,1
38697,1
53067,1
63122,1
83831,1
99024,1
79504,1
35202,1
77433,1
63611,1
62072,1
36161,1
98220,1
29893,1
66468,1
56691,1
85389,1
49777,1
45151,1
1453,1
29720,1
28662,1
64950,1
98227,1
76381,1
75317,1
12654,1
57846,1
13483,1
65092,1
68686,1
74190,1
83177,1
9775,1
46919,1
71312,1
5712,1
76105,1
63935,1
74023,1
49158,1
4942,1
37937,1
87062,1
44069,1
99117,1
93185,1
65526,1
50516,1
88081,1
54356,1
47764,1
21690,1
27568,1
45526,1
47992,1
11740,1
21213,1
58579,1
84698,1
72494,1
1544,1
92999,1
62585,1
71412,1
89431,1
73790,1
26052,1
97768,1
86216,1
82608,1
96066,1
54464,1
80242,1
55309,1
94094,1
68672,1
3608,1
46597,1
55275,1
85729,1
83151,1
33345,1
53131,1
29585,1
52241,1
42378,1
14894,1
64474,1
64156,1
56610,1
60939,1
19172,1
42248,1
25698,1
7170,1
57494,1
21750,1
94843,1
11421,1
17966,1
43877,1
78187,1
68283,1
69648,1
21281,1
51796,1
90764,1
64184,1
794,1
61266,1
17995,1
4615,1
52762,1
50383,1
33910,1
30336,1
16424,1
20067,1
25647,1
14568,1
22794,1
8763,1
14491,1
27832,1
98383,1
43709,1
20297,1
55642,1
12662,1
31968,1
15529,1
42700,1
72499,1
23011,1
13982,1
22134,1
69083,1
98034,1
26255,1
21116,1
55298,1
24055,1
49531,1
49038,1
99277,1
95721,1
51192,1
94421,1
10591,1
19375,1
7626,1
9442,1
34988,1
42811,1
8500,1
56850,1
27110,1
52934,1
35673,1
5882,1
38131,1
36860,1
3301,1
60085,1
30832,1
80951,1
43276,1
20787,1
42206,1
94527,1
53221,1
43547,1
43287,1
15874,1
74534,1
17595,1
49429,1
4508,1
45364,1
82532,1
57371,1
32593,1
41000,1
90014,1
3423,1
35823,1
81243,1
99202,1
51716,1
79206,1
17861,1
56202,1
88171,1
71925,1
99847,1
83230,1
14906,1
3117,1
84365,1
21487,1
71099,1
49883,1
5398,1
63675,1
87444,1
74164,1
38643,1
84389,1
91371,1
58862,1
34135,1
14450,1
88802,1
62008,1
56943,1
20644,1
74027,1
26147,1
17925,1
69952,1
26300,1
26534,1
47660,1
75422,1
65318,1
83550,1
16405,1
60982,1
64894,1
70287,1
12526,1
4008,1
40433,1
37155,1
92555,1
62293,1
34242,1
4023,1
35690,1
10032,1
97941,1
61481,1
33429,1
31318,1
71673,1
63312,1
54641,1
59398,1
89085,1
60688,1
49009,1
61447,1
2269,1
69374,1
18698,1
55792,1
15380,1
77108,1
99219,1
23010,1
47956,1
5132,1
18816,1
63640,1
18850,1
70094,1
92255,1
10006,1
52640,1
7784,1
97682,1
91832,1
98224,1
3843,1
16690,1
25867,1
8273,1
74932,1
77631,1
2728,1
14783,1
71741,1
54461,1
94164,1
18714,1
92802,1
54402,1
16766,1
20290,1
49808,1
61306,1
30974,1
42109,1
58304,1
20771,1
58268,1
32918,1
38089,1
26736,1
53600,1
38019,1
95034,1
70353,1
52012,1
36146,1
52165,1
45656,1
99300,1
58703,1
66161,1
44955,1
55694,1
16728,1
68194,1
47045,1
27831,1
7583,1
69972,1
59206,1
50757,1
39000,1
9603,1
50195,1
7575,1
4345,1
63465,1
14280,1
88349,1
60577,1
89722,1
51753,1
11844,1
96314,1
13110,1
61733,1
8452,1
74500,1
24938,1
65933,1
8818,1
69917,1
34153,1
75749,1
45670,1
1816,1
24607,1
98126,1
80843,1
23503,1
20984,1
19486,1
29886,1
93053,1
63894,1
9802,1
22150,1
63722,1
30417,1
61585,1
22904,1
94571,1
81967,1
66695,1
73478,1
24517,1
12740,1
59242,1
88323,1
52389,1
36847,1
22655,1
20303,1
87360,1
85193,1
29179,1
87527,1
71353,1
57940,1
95009,1
74963,1
774,1
25205,1
89360,1
17245,1
32052,1
9175,1
44241,1
29101,1
72972,1
35497,1
24820,1
38886,1
50213,1
68382,1
88366,1
50019,1
25362,1
16589,1
24903,1
78250,1
44014,1
30341,1
65130,1
54589,1
92798,1
14790,1
73524,1
63124,1
87198,1
75441,1
64968,1
52473,1
73004,1
15111,1
77928,1
3661,1
83714,1
44315,1
55659,1
11846,1
23736,1
7665,1
37987,1
45697,1
81974,1
97964,1
69775,1
98390,1
87855,1
82415,1
73254,1
42869,1
7591,1
32904,1
17658,1
13626,1
4229,1
59971,1
29880,1
37172,1
30246,1
26563,1
16452,1
56703,1
45871,1
42202,1
16339,1
88688,1
83070,1
93496,1
53635,1
36318,1
24037,1
48248,1
45568,1
94373,1
45992,1
7831,1
67246,1
80575,1
2060,1
26328,1
66060,1
18343,1
7766,1
70591,1
55964,1
18986,1
65790,1
88380,1
62307,1
40352,1
36139,1
80473,1
96522,1
78311,1
17761,1
37637,1
57625,1
88752,1
62705,1
46203,1
32572,1
12137,1
33309,1
66010,1
25281,1
91597,1
136,1
20393,1
86544,1
9063,1
15012,1
60929,1
64576,1
15827,1
87473,1
84576,1
43333,1
30540,1
90775,1
62983,1
32810,1
90951,1
22720,1
74662,1
61814,1
14382,1
87162,1
55870,1
82323,1
25729,1
69241,1
94903,1
27159,1
37665,1
16222,1
33339,1
3615,1
61943,1
75550,1
74361,1
67793,1
42743,1
47372,1
21854,1
55599,1
43162,1
13101,1
31283,1
5644,1
13121,1
59580,1
2786,1
28425,1
28851,1
93194,1
67786,1
71926,1
90596,1
60408,1
46992,1
79418,1
59330,1
83316,1
13836,1
32332,1
4052,1
88848,1
3173,1
77999,1
89895,1
6401,1
40770,1
78664,1
55942,1
62791,1
94495,1
57591,1
88085,1
51986,1
61883,1
69634,1
11383,1
63957,1
81578,1
48346,1
1369,1
61640,1
94058,1
9934,1
76149,1
19052,1
65186,1
59103,1
83411,1
11765,1
50950,1
65516,1
35429,1
97203,1
82402,1
54283,1
268,1
78390,1
44832,1
68670,1
29713,1
79360,1
61996,1
32195,1
77129,1
31153,1
38642,1
53472,1
53856,1
82733,1
58946,1
28686,1
35284,1
10022,1
80780,1
29223,1
1478,1
46478,1
65532,1
54251,1
13955,1
38418,1
86748,1
97240,1
96751,1
96398,1
28691,1
36487,1
61516,1
43192,1
57437,1
78062,1
84939,1
76628,1
31516,1
37935,1
64842,1
26485,1
94786,1
27028,1
85213,1
25781,1
22297,1
45339,1
18602,1
97467,1
65063,1
82769,1
89020,1
81905,1
90597,1
49535,1
97058,1
50001,1
92301,1
30930,1
23907,1
49484,1
87551,1
42573,1
10919,1
64299,1
10982,1
10910,1
7799,1
45350,1
27413,1
32443,1
60965,1
3103,1
44937,1
60155,1
25167,1
72130,1
40311,1
1698,1
30811,1
55575,1
93244,1
29534,1
9522,1
83202,1
2626,1
96769,1
53409,1
69388,1
47537,1
2098,1
92788,1
19197,1
95065,1
458,1
37927,1
90065,1
53508,1
33277,1
56203,1
66557,1
91651,1
44210,1
23573,1
9014,1
11599,1
83470,1
22189,1
22785,1
29658,1
93977,1
54639,1
60782,1
15363,1
64062,1
77968,1
82156,1
75246,1
72134,1
58994,1
82853,1
71767,1
27105,0
6663,1
65834,1
38592,1
10411,1
10562,1
25232,1
24289,1
6762,1
44862,1
9684,1
32434,1
91735,1
36600,1
34598,1
9103,1
21653,1
36016,1
15189,1
7171,1
96549,1
96282,1
40305,1
14679,1
56895,1
19698,1
10552,1
49345,1
16458,1
59661,1
28315,1
49730,1
11473,1
77110,1
79086,1
18860,1
4146,1
66637,1
12914,1
15066,1
4389,1
5483,1
66542,1
22188,1
23815,1
71474,1
82730,1
6972,1
38803,1
74431,1
34475,1
76838,1
45133,1
49765,1
20090,1
56158,1
5831,1
53594,1
56835,1
57507,1
71753,1
64771,1
79894,1
18856,1
58119,1
80398,1
83056,1
52435,1
27555,1
67577,1
94187,1
60992,1
65364,1
32549,1
36568,1
51585,1
94883,1
24061,1
73663,1
10320,1
77020,1
42207,1
1473,1
88004,1
22051,1
41705,1
90647,1
43693,1
95105,1
21141,1
42345,1
29958,1
21224,1
37116,1
19536,1
48814,1
8192,1
68522,1
67582,1
83221,1
21604,1
37429,1
89523,1
40642,1
97007,1
81246,1
28475,1
59174,1
6540,1
64787,1
88785,1
61718,1
23013,1
24711,1
75208,1
4933,1
39693,1
53703,1
19337,1
39728,1
48197,1
36310,1
42402,1
56154,1
36792,1
62422,1
67087,1
51097,1
5582,1
50414,1
15583,1
17382,1
64014,1
93898,1
21440,1
60317,1
63408,1
12816,1
63673,1
38857,1
21919,1
9363,1
35626,1
33133,1
38723,1
28790,1
19095,1
8592,1
9069,1
32625,1
71577,1
11980,1
94641,1
14499,1
94147,1
12592,1
58030,1
58755,1
85963,1
66959,1
87225,1
39388,1
13053,1
26393,1
24687,1
25110,1
12278,1
37959,1
80746,1
99067,1
35760,1
56194,1
4747,1
96189,1
20457,0
34011,1
50436,1
38848,1
12726,1
92461,1
58182,1
3654,1
80252,1
95600,1
77379,1
47881,1
49030,1
77871,1
713,1
63198,1
21272,1
71205,1
42923,1
81392,1
57282,1
87999,1
59136,1
83691,1
74285,1
76078,1
74376,1
97292,1
95480,1
94499,1
17506,1
22931,1
51623,1
2334,1
21714,1
30313,1
53997,1
37479,1
70834,1
16616,1
52517,1
61839,1
1446,1
2609,1
32902,1
32718,1
58636,1
86904,1
50694,1
87127,1
35287,1
54851,1
8129,1
90236,1
36895,1
70374,1
21957,1
20237,1
44991,1
60414,1
19850,1
44983,1
24108,1
92548,1
40951,1
39701,1
1153,1
28522,1
99230,1
44405,1
40976,1
70832,1
6810,1
34411,1
42922,1
78300,1
14533,1
47728,1
71663,1
90958,1
94805,1
30038,1
107,1
42226,1
77688,1
90936,1
46452,1
10419,1
65457,1
87141,1
16426,1
81644,1
59727,1
8946,1
59504,1
56810,1
28634,1
57080,1
30497,1
68717,1
60413,1
45438,1
12612,1
78023,1
83821,1
79348,1
51597,1
27899,1
4384,1
38762,1
81513,1
54784,1
47473,1
26879,1
14063,1
1654,1
69635,1
93843,1
39304,1
66039,1
55205,1
5787,1
5004,1
50064,1
71415,1
68732,1
92955,1
21550,1
77543,1
66295,1
79246,1
78272,1
69114,1
60302,1
54952,1
34283,1
66927,1
99937,1
34544,1
69373,1
49706,1
45929,1
69201,1
83677,1
63692,1
65842,1
2779,1
51907,1
20759,1
49761,1
62039,1
80383,1
84550,1
24915,1
17931,1
84218,1
38466,1
49210,1
35739,1
88679,1
23856,1
15218,1
82959,1
63820,1
95182,1
40964,1
4992,1
27007,1
13373,1
33103,1
6197,1
37859,1
64245,1
94452,1
85021,1
24326,1
22033,1
45839,1
11959,1
17843,1
33416,1
58870,1
21979,1
72500,1
30054,1
37204,1
52071,1
98940,1
90896,1
36527,1
18320,1
21980,1
76156,1
26790,1
7483,1
82700,1
23252,1
51194,1
83155,1
49478,1
1470,1
81942,1
34871,1
83943,1
76609,1
83978,1
68985,1
77912,1
76887,1
70227,1
96547,1
95380,1
36604,1
89422,1
75049,1
50955,1
38492,1
86704,1
32196,1
66759,1
82889,1
35632,1
11541,1
45698,1
18949,1
14979,1
70596,1
66804,1
18544,1
33113,1
25338,1
29480,1
31299,1
89424,1
32370,1
15069,1
46418,1
47598,1
582,1
20161,1
45211,1
19361,1
39026,1
32601,1
53140,1
50200,1
41326,1
31749,1
36741,1
89070,1
31055,1
72648,1
97657,1
43408,1
54401,1
97775,1
51290,1
91028,1
50287,1
75745,1
32079,1
93614,1
73317,1
43861,1
68515,1
95551,1
47563,1
88237,1
89937,1
6343,1
74779,1
18185,1
67946,1
1995,1
56324,1
4298,1
53491,1
41698,1
72645,1
52424,1
98004,1
53662,1
7434,1
94873,1
16259,1
96069,1
44346,1
97351,1
10110,1
87861,1
11260,1
60548,1
20986,1
43517,1
32407,1
30033,1
73743,1
16125,1
59812,1
57014,1
22376,1
65686,1
26484,1
98264,1
67899,1
21012,1
88611,1
54144,1
96731,1
30830,1
97506,1
69713,1
62804,1
29568,1
54908,1
64779,1
28760,1
35363,1
90280,1
82365,1
10455,1
96334,1
75396,1
21299,1
42121,1
6137,1
88108,1
76117,1
90180,1
30725,1
75144,1
65620,1
36964,1
29921,1
1984,1
59567,1
10542,1
13908,1
68119,1
76006,1
37194,1
76704,1
5113,1
55434,1
15844,1
85387,1
56514,1
20216,1
23685,1
28821,1
65159,1
24249,1
24177,1
16165,1
9308,1
84221,1
37029,1
65416,1
26062,1
74119,1
17811,1
16552,1
59733,1
53859,1
57535,1
15034,1
63774,1
27083,1
27177,1
64593,1
85983,1
32389,1
6078,1
2855,1
88273,1
28983,1
18064,1
44012,1
49630,1
10784,1
90353,1
1599,1
76157,1
93245,1
43991,1
19528,1
98530,1
42061,1
35005,1
26904,1
26222,1
1641,1
81196,1
31599,1
63811,1
58851,1
84160,1
98296,1
80094,1
40215,1
90341,1
10550,1
21285,1
66530,1
44594,1
66008,1
97024,1
12890,1
7894,1
6139,1
62942,1
30610,1
40371,1
79561,1
45854,1
28902,1
16200,1
16815,1
40649,1
2959,1
54179,1
20275,1
10575,1
98306,1
75699,1
33321,1
54571,1
68100,1
40165,1
52258,1
44327,1
41687,1
55544,1
45450,1
10583,1
3630,1
74308,1
99292,1
96223,1
90373,1
53610,1
25364,1
87614,1
75831,1
27851,1
61954,1
11868,1
86956,1
95353,1
4119,1
41993,1
16180,1
27475,1
35347,1
37993,1
78318,1
18365,1
63760,1
71582,1
61243,1
58743,1
49804,1
23102,1
75337,1
73132,1
65776,1
26434,1
3118,1
73430,1
49099,1
31880,1
48624,1
37946,1
36890,1
33898,1
28648,1
62051,1
73287,1
64737,1
41836,1
59415,1
23610,1
68897,1
51988,1
39110,1
54501,1
39602,1
76557,1
23052,1
35186,1
591,1
96188,1
32212,1
64344,1
9553,1
55777,1
63089,1
73538,1
43392,1
33866,1
23519,1
59003,1
77114,1
63901,1
39348,1
77455,1
74943,1
57096,1
26264,1
21621,1
84528,1
58169,1
49775,1
71887,1
41129,1
7322,1
37504,1
10105,1
2352,1
27111,1
6107,1
41009,1
41263,1
76095,1
84114,1
60486,1
58707,1
54311,1
87078,1
18761,1
71898,1
24629,1
72575,1
33408,1
23084,1
73438,1
87107,1
32374,1
48626,1
379,1
59984,1
85606,1
56446,1
74406,1
40386,1
62362,1
11942,1
98528,1
28450,1
13880,1
74710,1
104,1
6661,1
61537,1
13337,1
81915,1
46861,1
82194,1
20669,1
9838,1
94505,1
28045,1
84115,1
98487,1
47306,1
38483,1
35708,1
95062,1
10252,1
24225,1
7211,1
88469,1
68537,1
97368,1
37032,1
313,1
63681,1
55151,1
87410,1
79717,1
81365,1
62228,1
36541,1
9366,1
85593,1
94615,1
21391,1
64175,1
12094,1
81673,1
70054,1
83619,1
27828,1
59716,1
8381,1
20139,1
46908,1
8784,1
37236,1
96298,1
25764,1
31482,1
85967,1
36992,1
59536,1
24657,1
19933,1
91835,1
12634,1
16833,1
29090,1
77081,1
70495,1
15675,1
20800,1
54649,1
25478,1
86800,1
23327,1
75766,1
37049,1
42523,1
46365,1
47463,1
79902,1
42449,1
57741,1
43495,1
4129,1
97149,1
75833,1
39080,1
45031,1
3209,1
70551,1
26705,1
58398,1
86695,1
11845,1
15709,1
79370,1
11374,1
89844,1
74762,1
94639,1
8977,1
37167,1
50292,1
99289,1
56118,1
81661,1
41778,1
31015,1
13051,1
57424,1
47154,1
82416,1
55827,1
62864,1
90599,1
30035,1
22562,1
34733,1
10066,1
49341,1
65595,1
90731,1
61906,1
50610,1
10104,1
48276,1
80464,1
43083,1
3728,1
88486,1
17532,1
70623,1
21833,1
41351,1
15622,1
49166,1
98785,1
1326,1
44989,1
82932,1
42105,1
67688,1
75432,1
1603,1
90894,1
38956,1
22115,1
92202,1
23550,1
93146,1
76071,1
83225,1
18977,1
42201,1
15229,1
81325,1
82457,1
20142,1
63359,1
6211,1
49755,1
38755,1
26659,1
92568,1
79309,1
71123,1
2876,1
10604,1
8078,1
92939,1
3708,1
99476,1
29993,1
68299,1
54689,1
64980,1
65743,1
94590,1
30647,1
70681,1
61593,1
48653,1
49490,1
33431,1
47944,1
48904,1
48943,1
56836,1
87736,1
78612,1
89715,1
36208,1
19102,1
66943,1
81850,1
423,1
15352,1
10301,1
37028,1
10548,1
30470,1
86518,1
52922,1
33036,1
81973,1
56309,1
64192,1
6948,1
40029,1
43912,1
73441,1
37654,1
46657,1
29186,1
91767,1
59105,1
54355,1
86362,1
4200,1
64414,0
15514,1
67464,1
18608,1
77683,1
17315,1
34812,1
3800,1
23729,1
8228,1
25795,1
63478,1
34747,1
79085,1
64150,1
1722,1
98588,1
33535,1
30514,1
49679,1
39470,1
526,1
1218,1
59597,1
35561,1
19978,1
28253,1
17148,1
56489,1
69470,1
49640,1
70911,1
58224,1
68142,1
26599,1
10315,1
19455,1
92419,1
41122,1
20289,1
2475,1
37217,1
83046,1
15377,1
82118,1
59046,1
69901,1
33437,1
60232,1
77233,1
53512,1
17888,1
59705,1
60677,1
30981,1
11699,1
38869,1
99884,1
11130,1
67587,1
39173,1
42487,1
83189,1
14968,1
61261,1
47178,1
16998,1
15125,1
66140,1
73446,1
75146,1
1174,1
2115,1
72264,1
4737,1
80927,1
17202,1
776,1
13985,1
49183,1
18306,1
30693,1
68212,1
39856,1
34972,1
36694,1
14248,1
8824,1
29256,1
49818,1
79220,1
51601,1
92029,1
89480,1
16243,1
80362,1
72211,1
9161,1
56731,1
14266,1
86959,1
94612,1
40420,1
71842,1
3302,1
16331,1
5379,1
41590,1
88833,1
99942,1
73030,1
61985,1
38679,1
75877,1
19042,1
90925,1
12097,1
52447,1
18960,1
53057,1
92842,1
74204,1
49511,1
72005,1
12198,1
82054,1
77186,1
14534,1
61380,1
14193,1
35055,1
39199,1
84386,1
24959,1
93883,1
98544,1
8926,1
59025,1
50566,1
19446,1
59788,1
2010,1
70618,1
70654,1
28586,1
7229,1
903,1
35367,1
420,1
34918,1
90527,1
5091,1
44045,1
46274,1
22539,1
91744,1
10795,1
86443,1
40046,1
10233,1
78765,1
39829,1
49028,1
69249,1
56966,1
95156,1
16566,1
59691,1
43215,1
18382,1
53536,1
39205,1
53346,1
89097,1
4286,1
78692,1
15269,1
30100,1
81884,1
98624,1
6550,1
76596,1
53753,1
70401,1
5479,1
73101,1
58212,1
92150,1
48869,1
791,1
64005,1
34206,1
74669,1
14713,1
62766,1
9882,1
57707,1
57604,1
26310,1
70985,1
33487,1
37054,1
27075,1
44453,1
12118,1
96472,1
67863,1
34296,1
94385,1
44868,1
53458,1
38875,1
69235,1
783,1
51475,1
51760,1
70594,1
27273,1
44406,1
22368,1
38872,1
49474,1
28434,1
87462,1
30916,1
66754,1
66143,1
46370,1
32622,1
45700,1
42336,1
28507,1
67383,1
73166,1
69744,1
25240,1
31338,1
43307,1
29784,1
9636,1
44321,1
30240,1
21933,1
15900,1
564,1
717,1
75322,1
37887,1
47401,1
36899,1
4561,1
39983,1
9299,1
92525,1
52465,1
32243,1
69548,1
48092,1
77786,1
4564,1
66831,1
19969,1
12048,1
25779,1
83914,1
1100,1
12974,1
2055,1
12212,1
96057,1
88945,1
78967,1
67813,1
35247,1
90300,1
93487,1
64016,1
80249,1
74378,1
3271,1
9767,1
70480,1
42463,1
38420,1
4641,1
51836,1
31220,1
25140,1
67384,1
46894,1
51453,1
1117,1
85648,1
17965,1
80848,1
30179,1
13425,1
40563,1
74181,1
23292,1
97994,1
12241,1
84297,1
31683,1
47412,1
52062,1
50631,1
18564,1
81872,1
39815,1
68569,1
3768,1
63910,1
9285,1
41609,1
25303,1
19368,1
56176,1
90975,1
38152,1
97690,1
43985,1
13290,1
16143,1
84707,1
62803,1
34341,1
19859,1
11875,1
78412,1
81602,1
95041,1
30486,1
13105,1
34470,1
89898,1
5989,1
52023,1
85316,1
72041,1
38266,1
57883,1
97199,1
56213,1
29055,1
44376,1
80127,1
46725,1
60388,1
42445,1
30252,1
8895,1
60376,1
27900,1
77375,1
8056,1
67193,1
28579,1
75132,1
34414,1
36000,1
92910,1
2820,1
20376,1
82447,1
15884,1
66188,1
53984,1
10725,1
40325,1
91504,1
34571,1
22119,1
88418,1
51360,1
8746,1
61163,1
36064,1
95256,1
16172,1
45192,1
34585,1
29816,1
36777,1
3096,1
13332,1
48871,1
89951,1
48551,1
39024,1
63471,1
91904,1
37558,1
52734,1
42461,1
2589,1
85897,1
46652,1
34928,1
8953,1
42182,1
38436,1
62019,1
92845,1
90663,1
26952,1
87881,1
41385,1
90987,1
53055,1
40601,1
64601,1
36381,1
51807,1
40050,1
6522,1
40052,1
31160,1
81735,1
1078,1
53971,1
58383,1
66306,1
53778,1
74701,1
62829,1
36275,1
23168,1
1261,1
67632,1
80169,1
5529,1
78706,1
85346,1
91319,1
33976,1
88467,1
60893,1
94020,1
54418,1
30348,1
69812,1
89563,1
86868,1
27081,1
55184,1
64201,1
87781,1
99273,1
69231,1
85244,1
27649,1
31919,1
54771,1
42673,1
25857,1
45711,1
35780,1
95964,1
81223,1
13065,1
11918,1
4861,1
80492,1
52478,1
73722,1
29424,1
7867,1
37977,1
11662,1
7892,1
20165,1
90342,1
40444,1
69371,1
35107,1
66661,1
78856,1
8446,1
53147,1
65418,1
34802,1
2639,1
40095,1
65956,1
99416,1
30495,1
1471,1
55090,1
87621,1
45536,1
95653,1
74948,1
30104,1
30208,1
18844,1
61265,1
90905,1
49773,1
10302,1
44436,1
33828,1
37595,1
6251,1
39446,1
97678,1
58722,1
4197,1
47896,1
39880,1
38121,1
50974,1
75346,1
78817,1
33118,1
34062,1
48634,1
85597,1
62632,1
84702,1
86398,1
36327,1
71966,1
58622,1
57446,1
12937,1
3494,1
43210,1
15950,1
70715,1
74821,1
73499,1
68642,1
74293,1
52348,1
47514,1
15934,1
39936,1
53069,1
45305,1
59396,1
65975,1
95883,1
28625,1
6300,1
13299,1
42550,1
24077,1
61466,1
2886,1
47802,1
68099,1
45041,1
61766,1
59440,1
88993,1
22998,1
53822,1
63665,1
92747,1
39993,1
6204,1
73264,1
21539,1
10343,1
36287,1
75895,1
55549,1
51740,1
44563,1
19218,1
90966,1
14061,1
48442,1
26779,1
92847,1
63618,1
37139,1
57538,1
88001,1
